Year,Site,Lat..DD.DDDDD.,Lon..DDD.DDDDD.,Simulated_counts
2004,205,34.225167,-119.703833,12
2004,193,34.34925,-119.638167,0
2004,187,34.431933,-120.140567,5
2004,140,34.505033,-120.691383,35
2004,146,34.500217,-120.676917,26
2004,148,34.47985,-120.657267,8
2004,154,34.430833,-120.5544,5
2004,152,34.4415,-120.531333,4
2004,182,34.08415,-120.575317,21
2004,185,34.039917,-120.510367,36
2004,287,34.094567,-120.2623,5
2004,365,34.059683,-119.988167,0
2004,232,33.94085,-119.650167,10
2004,226,34.039517,-119.513067,0
2004,43,34.0371,-119.298917,0
2004,48,33.961117,-119.482733,17
2004,162,34.0075,-119.041233,4
2004,346,33.750967,-120.074517,16
2004,352,33.712967,-119.9628,14
2004,243,33.979817,-118.6604,15
2004,277,33.879333,-118.585117,8
2004,62,33.34855,-118.5227,2
2004,77,33.285317,-118.341733,6
2004,59,33.422467,-118.385233,22
2004,6,33.405233,-117.992667,12
2004,2,33.396183,-117.991783,6
2004,16,33.397333,-117.997733,0
2004,5,33.394317,-117.99785,0
2004,33,32.613667,-117.399167,2
2004,36,32.569667,-117.346333,20
2004,298,32.611,-117.284467,2
2004,299,32.611667,-117.25,0
2004,293,32.806117,-117.317683,0
2004,291,32.934767,-117.314517,2
2004,289,33.1206,-117.354367,0
2004,92,33.2583,-117.551717,10
2004,326,33.572333,-118.142167,6
2004,189,34.3941,-119.980133,1
2004,197,34.429617,-120.214917,11
2004,151,34.46635,-120.6247,5
2004,149,34.468267,-120.627867,2
2004,147,34.497883,-120.696967,10
2004,140,34.505033,-120.691383,37
2004,139,34.528783,-120.7197,26
2004,145,34.4978,-120.7176,20
2004,180,34.141467,-120.565467,14
2004,186,34.03315,-120.498033,13
2004,233,33.93655,-119.69305,0
2004,231,33.940567,-119.658633,18
2004,228,33.981683,-119.492967,0
2004,217,34.186817,-119.519317,7
2004,45,34.02495,-119.3169,12
2004,40,34.040117,-119.29445,0
2004,157,34.0056,-119.025367,0
2004,167,33.99465,-119.054183,7
2004,234,34.007,-118.6555,0
2004,252,33.919817,-118.550367,7
2004,52,33.481733,-118.6442,10
2004,79,33.280317,-118.319933,1
2004,71,33.29755,-118.377083,0
2004,97,33.063317,-118.6182,19
2004,101,32.9905,-118.622667,12
2004,109,32.883667,-118.529833,0
2004,114,32.873917,-118.5298,4
2004,119,32.832333,-118.521467,22
2004,136,32.723633,-118.456717,3
2004,137,32.716183,-118.404617,13
2004,133,32.7443,-118.411233,5
2004,130,32.762167,-118.415617,2
2004,29,32.0228,-118.213183,11
2004,31,32.0189,-118.216433,37
2004,22,32.087333,-118.258833,26
2004,18,32.094133,-118.243667,43
2004,17,32.102017,-118.230117,28
2004,318,33.585667,-118.228667,0
2005,304,33.6635,-118.275833,0
2005,277,33.879333,-118.585117,4
2005,243,33.979817,-118.6604,6
2005,205,34.225167,-119.703833,1
2005,189,34.3941,-119.980133,0
2005,187,34.431933,-120.140567,0
2005,197,34.429617,-120.214917,0
2005,140,34.505033,-120.691383,16
2005,147,34.497883,-120.696967,2
2005,154,34.430833,-120.5544,3
2005,367,34.425983,-120.544483,0
2005,180,34.141467,-120.565467,9
2005,181,34.094117,-120.573083,8
2005,184,34.059217,-120.552633,12
2005,287,34.094567,-120.2623,0
2005,365,34.059683,-119.988167,1
2005,399,34.09405,-120.099867,0
2005,402,34.097217,-120.091717,0
2005,62,33.34855,-118.5227,17
2005,52,33.481733,-118.6442,21
2005,54,33.46355,-118.508967,2
2005,92,33.2583,-117.551717,4
2005,389,33.258483,-117.547817,2
2005,390,33.2812,-117.577833,3
2005,391,33.394067,-117.685167,1
2005,84,33.540933,-117.832083,1
2005,395,33.554283,-117.85295,2
2005,33,32.613667,-117.399167,2
2005,405,32.580667,-117.376483,0
2005,35,32.5825,-117.355167,2
2005,36,32.569667,-117.346333,2
2005,298,32.611,-117.284467,1
2005,293,32.806117,-117.317683,0
2005,292,32.8131,-117.33675,0
2005,291,32.934767,-117.314517,3
2005,379,33.04745,-117.350467,0
2005,289,33.1206,-117.354367,0
2005,31,32.0189,-118.216433,40
2005,27,32.072333,-118.243883,53
2005,22,32.087333,-118.258833,24
2005,17,32.102017,-118.230117,38
2005,109,32.883667,-118.529833,4
2005,114,32.873917,-118.5298,0
2005,315,33.599833,-118.265167,0
2005,2,33.396183,-117.991783,5
2005,16,33.397333,-117.997733,0
2005,15,33.39725,-118.002233,1
2005,11,33.402417,-118.004883,0
2005,137,32.716183,-118.404617,4
2005,18,32.094133,-118.243667,36
2005,377,32.067717,-118.24295,38
2005,29,32.0228,-118.213183,42
2005,43,34.0371,-119.298917,0
2005,226,34.039517,-119.513067,0
2005,396,34.058433,-119.709717,1
2005,229,33.965333,-119.491783,0
2005,48,33.961117,-119.482733,20
2005,233,33.93655,-119.69305,4
2005,383,33.942,-119.675667,0
2005,407,34.069117,-119.209917,1
2005,162,34.0075,-119.041233,4
2005,168,33.993283,-119.052467,1
2005,167,33.99465,-119.054183,9
2005,157,34.0056,-119.025367,0
2005,317,33.595667,-118.258167,0
2005,66,33.30085,-118.301283,3
2005,79,33.280317,-118.319933,5
2005,68,33.3,-118.397367,9
2005,333,33.881867,-119.915117,0
2005,342,33.77245,-119.88415,26
2005,414,33.698583,-119.886683,3
2005,352,33.712967,-119.9628,18
2005,350,33.715167,-120.053333,31
2005,346,33.750967,-120.074517,5
2005,186,34.03315,-120.498033,16
2005,185,34.039917,-120.510367,22
2005,182,34.08415,-120.575317,9
2005,151,34.46635,-120.6247,17
2005,374,34.484733,-120.61755,5
2005,375,34.5005,-120.669833,3
2005,139,34.528783,-120.7197,23
2005,193,34.34925,-119.638167,0
2005,200,34.257383,-119.61945,6
2005,209,34.201067,-119.631783,5
2005,215,34.196433,-119.57905,11
2005,217,34.186817,-119.519317,10
2005,249,33.93175,-118.556967,0
2005,252,33.919817,-118.550367,6
2005,326,33.572333,-118.142167,14
2005,318,33.585667,-118.228667,2
2006,48,33.961117,-119.482733,1
2006,43,34.0371,-119.298917,0
2006,45,34.02495,-119.3169,14
2006,226,34.039517,-119.513067,0
2006,215,34.196433,-119.57905,21
2006,200,34.257383,-119.61945,0
2006,193,34.34925,-119.638167,0
2006,187,34.431933,-120.140567,3
2006,140,34.505033,-120.691383,33
2006,147,34.497883,-120.696967,3
2006,375,34.5005,-120.669833,11
2006,374,34.484733,-120.61755,0
2006,151,34.46635,-120.6247,3
2006,367,34.425983,-120.544483,1
2006,350,33.715167,-120.053333,25
2006,352,33.712967,-119.9628,9
2006,342,33.77245,-119.88415,15
2006,383,33.942,-119.675667,11
2006,167,33.99465,-119.054183,9
2006,157,34.0056,-119.025367,8
2006,249,33.93175,-118.556967,0
2006,252,33.919817,-118.550367,0
2006,54,33.46355,-118.508967,12
2006,15,33.39725,-118.002233,2
2006,6,33.405233,-117.992667,3
2006,29,32.0228,-118.213183,15
2006,377,32.067717,-118.24295,4
2006,18,32.094133,-118.243667,47
2006,21,32.09035,-118.234733,15
2006,136,32.723633,-118.456717,5
2006,24,32.076167,-118.260667,18
2006,119,32.832333,-118.521467,7
2006,114,32.873917,-118.5298,4
2006,380,32.740683,-118.405183,12
2006,405,32.580667,-117.376483,0
2006,36,32.569667,-117.346333,34
2006,298,32.611,-117.284467,5
2006,293,32.806117,-117.317683,0
2006,289,33.1206,-117.354367,0
2006,390,33.2812,-117.577833,14
2006,84,33.540933,-117.832083,2
2006,395,33.554283,-117.85295,3
2006,79,33.280317,-118.319933,9
2006,66,33.30085,-118.301283,10
2006,326,33.572333,-118.142167,9
2006,229,33.965333,-119.491783,0
2006,217,34.186817,-119.519317,12
2006,209,34.201067,-119.631783,1
2006,205,34.225167,-119.703833,8
2006,396,34.058433,-119.709717,12
2006,189,34.3941,-119.980133,1
2006,197,34.429617,-120.214917,6
2006,154,34.430833,-120.5544,0
2006,287,34.094567,-120.2623,4
2006,399,34.09405,-120.099867,0
2006,402,34.097217,-120.091717,4
2006,365,34.059683,-119.988167,0
2006,346,33.750967,-120.074517,19
2006,385,33.6977,-119.891517,0
2006,414,33.698583,-119.886683,0
2006,333,33.881867,-119.915117,0
2006,233,33.93655,-119.69305,9
2006,162,34.0075,-119.041233,0
2006,168,33.993283,-119.052467,3
2006,243,33.979817,-118.6604,2
2006,277,33.879333,-118.585117,1
2006,52,33.481733,-118.6442,0
2006,11,33.402417,-118.004883,2
2006,413,33.963483,-119.488817,0
2006,31,32.0189,-118.216433,23
2006,27,32.072333,-118.243883,3
2006,22,32.087333,-118.258833,0
2006,17,32.102017,-118.230117,37
2006,137,32.716183,-118.404617,9
2006,130,32.762167,-118.415617,6
2006,109,32.883667,-118.529833,12
2006,97,33.063317,-118.6182,2
2006,33,32.613667,-117.399167,17
2006,35,32.5825,-117.355167,21
2006,292,32.8131,-117.33675,0
2006,291,32.934767,-117.314517,8
2006,92,33.2583,-117.551717,4
2006,389,33.258483,-117.547817,1
2006,391,33.394067,-117.685167,2
2006,68,33.3,-118.397367,1
2006,62,33.34855,-118.5227,4
2006,315,33.599833,-118.265167,20
2006,318,33.585667,-118.228667,1
2006,397,34.058767,-119.704883,1
2006,398,34.0905,-120.2425,2
2006,2,33.396183,-117.991783,15
2006,407,34.069117,-119.209917,0
2007,215,34.196433,-119.57905,10
2007,209,34.201067,-119.631783,1
2007,189,34.3941,-119.980133,4
2007,187,34.431933,-120.140567,0
2007,197,34.429617,-120.214917,3
2007,217,34.186817,-119.519317,0
2007,205,34.225167,-119.703833,3
2007,200,34.257383,-119.61945,1
2007,193,34.34925,-119.638167,0
2007,140,34.505033,-120.691383,2
2007,375,34.5005,-120.669833,4
2007,374,34.484733,-120.61755,3
2007,154,34.430833,-120.5544,2
2007,181,34.094117,-120.573083,12
2007,185,34.039917,-120.510367,17
2007,186,34.03315,-120.498033,8
2007,346,33.750967,-120.074517,11
2007,352,33.712967,-119.9628,13
2007,342,33.77245,-119.88415,6
2007,399,34.09405,-120.099867,3
2007,402,34.097217,-120.091717,18
2007,48,33.961117,-119.482733,9
2007,413,33.963483,-119.488817,0
2007,229,33.965333,-119.491783,0
2007,226,34.039517,-119.513067,0
2007,43,34.0371,-119.298917,0
2007,407,34.069117,-119.209917,7
2007,162,34.0075,-119.041233,3
2007,157,34.0056,-119.025367,0
2007,249,33.93175,-118.556967,0
2007,252,33.919817,-118.550367,5
2007,31,32.0189,-118.216433,33
2007,377,32.067717,-118.24295,5
2007,24,32.076167,-118.260667,13
2007,17,32.102017,-118.230117,11
2007,21,32.09035,-118.234733,8
2007,33,32.613667,-117.399167,30
2007,405,32.580667,-117.376483,0
2007,299,32.611667,-117.25,0
2007,292,32.8131,-117.33675,2
2007,289,33.1206,-117.354367,0
2007,389,33.258483,-117.547817,1
2007,391,33.394067,-117.685167,0
2007,395,33.554283,-117.85295,4
2007,315,33.599833,-118.265167,0
2007,317,33.595667,-118.258167,1
2007,318,33.585667,-118.228667,10
2007,11,33.402417,-118.004883,0
2007,15,33.39725,-118.002233,2
2007,16,33.397333,-117.997733,0
2007,139,34.528783,-120.7197,3
2007,2,33.396183,-117.991783,24
2007,147,34.497883,-120.696967,10
2007,130,32.762167,-118.415617,4
2007,137,32.716183,-118.404617,6
2007,151,34.46635,-120.6247,0
2007,136,32.723633,-118.456717,8
2007,119,32.832333,-118.521467,5
2007,109,32.883667,-118.529833,1
2007,97,33.063317,-118.6182,11
2007,29,32.0228,-118.213183,8
2007,367,34.425983,-120.544483,2
2007,27,32.072333,-118.243883,1
2007,180,34.141467,-120.565467,31
2007,22,32.087333,-118.258833,2
2007,18,32.094133,-118.243667,10
2007,182,34.08415,-120.575317,21
2007,184,34.059217,-120.552633,3
2007,36,32.569667,-117.346333,26
2007,287,34.094567,-120.2623,6
2007,35,32.5825,-117.355167,6
2007,298,32.611,-117.284467,4
2007,293,32.806117,-117.317683,1
2007,291,32.934767,-117.314517,8
2007,92,33.2583,-117.551717,6
2007,390,33.2812,-117.577833,10
2007,84,33.540933,-117.832083,4
2007,326,33.572333,-118.142167,9
2007,66,33.30085,-118.301283,2
2007,79,33.280317,-118.319933,11
2007,68,33.3,-118.397367,15
2007,62,33.34855,-118.5227,8
2007,52,33.481733,-118.6442,19
2007,54,33.46355,-118.508967,0
2007,398,34.0905,-120.2425,3
